Id,Id,Id.1,Id.1.1,Id.1.1.1,Id.1.1.1.1,Id.1.1.1.1.1,Id.1.1.1.1.1.1,Id.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Id.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,close,coin_units,computer_name,exchange,high,low,open,symbol,time,timestamp_api_call,volumefrom,volumeto
455,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,455.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514411640.0,2017-12-28 09:55:13.675627,0.0,0.0
456,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,456.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514411820.0,2017-12-28 09:55:13.675627,0.0,0.0
457,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,457.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514412000.0,2017-12-28 09:55:13.675627,0.0,0.0
458,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,458.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514412180.0,2017-12-28 09:55:13.675627,0.0,0.0
459,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,459.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514412360.0,2017-12-28 09:55:13.675627,0.0,0.0
460,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514412540.0,2017-12-28 09:55:13.675627,0.0,0.0
461,461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,461.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514412720.0,2017-12-28 09:55:13.675627,0.0,0.0
462,462.0,462.0,462.0,462.0,462.0,462.0,462.0,462.0,462.0,462.0,462.0,462.0,462.0,462.0,462.0,462.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514412900.0,2017-12-28 09:55:13.675627,0.0,0.0
463,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,463.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514413080.0,2017-12-28 09:55:13.675627,0.0,0.0
464,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,464.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514413260.0,2017-12-28 09:55:13.675627,0.0,0.0
465,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,465.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514413440.0,2017-12-28 09:55:13.675627,0.0,0.0
466,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514413620.0,2017-12-28 09:55:13.675627,0.0,0.0
467,467.0,467.0,467.0,467.0,467.0,467.0,467.0,467.0,467.0,467.0,467.0,467.0,467.0,467.0,467.0,467.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514413800.0,2017-12-28 09:55:13.675627,0.0,0.0
468,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,468.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514413980.0,2017-12-28 09:55:13.675627,0.0,0.0
469,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,469.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514414160.0,2017-12-28 09:55:13.675627,0.0,0.0
470,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,470.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514414340.0,2017-12-28 09:55:13.675627,0.0,0.0
471,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,471.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514414520.0,2017-12-28 09:55:13.675627,0.0,0.0
472,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514414700.0,2017-12-28 09:55:13.675627,0.0,0.0
473,473.0,473.0,473.0,473.0,473.0,473.0,473.0,473.0,473.0,473.0,473.0,473.0,473.0,473.0,473.0,473.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514414880.0,2017-12-28 09:55:13.675627,0.0,0.0
474,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,474.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514415060.0,2017-12-28 09:55:13.675627,0.0,0.0
475,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,475.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514415240.0,2017-12-28 09:55:13.675627,0.0,0.0
476,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514415420.0,2017-12-28 09:55:13.675627,0.0,0.0
477,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,477.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514415600.0,2017-12-28 09:55:13.675627,0.0,0.0
478,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,478.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514415780.0,2017-12-28 09:55:13.675627,0.0,0.0
479,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,479.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514415960.0,2017-12-28 09:55:13.675627,0.0,0.0
480,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,480.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514416140.0,2017-12-28 09:55:13.675627,0.0,0.0
481,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514416320.0,2017-12-28 09:55:13.675627,0.0,0.0
482,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,482.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514416500.0,2017-12-28 09:55:13.675627,0.0,0.0
483,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,483.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514416680.0,2017-12-28 09:55:13.675627,0.0,0.0
484,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,484.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514416860.0,2017-12-28 09:55:13.675627,0.0,0.0
485,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,485.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514417040.0,2017-12-28 09:55:13.675627,0.0,0.0
486,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,486.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514417220.0,2017-12-28 09:55:13.675627,0.0,0.0
487,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,487.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514417400.0,2017-12-28 09:55:13.675627,0.0,0.0
488,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,488.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514417580.0,2017-12-28 09:55:13.675627,0.0,0.0
489,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,489.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514417760.0,2017-12-28 09:55:13.675627,0.0,0.0
490,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,490.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514417940.0,2017-12-28 09:55:13.675627,0.0,0.0
491,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,491.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514418120.0,2017-12-28 09:55:13.675627,0.0,0.0
492,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,492.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514418300.0,2017-12-28 09:55:13.675627,0.0,0.0
493,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514418480.0,2017-12-28 09:55:13.675627,0.0,0.0
494,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,494.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514418660.0,2017-12-28 09:55:13.675627,0.0,0.0
495,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,495.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514418840.0,2017-12-28 09:55:13.675627,0.0,0.0
496,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,496.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514419020.0,2017-12-28 09:55:13.675627,0.0,0.0
497,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,497.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514419200.0,2017-12-28 09:55:13.675627,0.0,0.0
498,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,498.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514419380.0,2017-12-28 09:55:13.675627,0.0,0.0
499,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,499.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514419560.0,2017-12-28 09:55:13.675627,0.0,0.0
500,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514419740.0,2017-12-28 09:55:13.675627,0.0,0.0
501,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,501.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514419920.0,2017-12-28 09:55:13.675627,0.0,0.0
502,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,502.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514420100.0,2017-12-28 09:55:13.675627,0.0,0.0
503,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,503.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514420280.0,2017-12-28 09:55:13.675627,0.0,0.0
504,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514420460.0,2017-12-28 09:55:13.675627,0.0,0.0
505,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,505.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514420640.0,2017-12-28 09:55:13.675627,0.0,0.0
506,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,506.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514420820.0,2017-12-28 09:55:13.675627,0.0,0.0
507,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,507.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514421000.0,2017-12-28 09:55:13.675627,0.0,0.0
508,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,508.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514421180.0,2017-12-28 09:55:13.675627,0.0,0.0
509,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,509.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514421360.0,2017-12-28 09:55:13.675627,0.0,0.0
510,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,510.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514421540.0,2017-12-28 09:55:13.675627,0.0,0.0
511,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,511.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514421720.0,2017-12-28 09:55:13.675627,0.0,0.0
512,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,512.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514421900.0,2017-12-28 09:55:13.675627,0.0,0.0
513,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,513.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514422080.0,2017-12-28 09:55:13.675627,0.0,0.0
514,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,514.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514422260.0,2017-12-28 09:55:13.675627,0.0,0.0
515,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,515.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514422440.0,2017-12-28 09:55:13.675627,0.0,0.0
516,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,516.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514422620.0,2017-12-28 09:55:13.675627,0.0,0.0
517,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,517.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514422800.0,2017-12-28 09:55:13.675627,0.0,0.0
518,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514422980.0,2017-12-28 09:55:13.675627,0.0,0.0
519,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,519.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514423160.0,2017-12-28 09:55:13.675627,0.0,0.0
520,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,520.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514423340.0,2017-12-28 09:55:13.675627,0.0,0.0
521,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,521.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514423520.0,2017-12-28 09:55:13.675627,0.0,0.0
522,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,522.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514423700.0,2017-12-28 09:55:13.675627,0.0,0.0
523,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,523.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514423880.0,2017-12-28 09:55:13.675627,0.0,0.0
524,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,524.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514424060.0,2017-12-28 09:55:13.675627,0.0,0.0
525,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514424240.0,2017-12-28 09:55:13.675627,0.0,0.0
526,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514424420.0,2017-12-28 09:55:13.675627,0.0,0.0
527,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,527.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514424600.0,2017-12-28 09:55:13.675627,0.0,0.0
528,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,528.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514424780.0,2017-12-28 09:55:13.675627,0.0,0.0
529,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,529.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514424960.0,2017-12-28 09:55:13.675627,0.0,0.0
530,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514425140.0,2017-12-28 09:55:13.675627,0.0,0.0
531,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514425320.0,2017-12-28 09:55:13.675627,0.0,0.0
532,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,532.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514425500.0,2017-12-28 09:55:13.675627,0.0,0.0
533,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,533.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514425680.0,2017-12-28 09:55:13.675627,0.0,0.0
534,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,534.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514425860.0,2017-12-28 09:55:13.675627,0.0,0.0
535,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,535.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514426040.0,2017-12-28 09:55:13.675627,0.0,0.0
536,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,536.0,,,,,,,,,,,,,,,,,,,,0.3,1.0,JordanManual,CCCAGG,0.3,0.3,0.3,2015.0,1514426220.0,2017-12-28 09:55:13.675627,0.0,0.0
